Date,Value,Quality,Size,Default,Real Yield,Yield Curve
2022-04-25,102.37000274658203,127.8499984741211,125.63999938964844,88.41999816894531,-0.1,0.18
2022-04-26,100.13999938964844,124.61000061035156,122.61000061035156,88.66000366210938,-0.08,0.23
2022-04-27,99.9800033569336,124.48999786376953,122.7699966430664,88.55999755859375,-0.06,0.24
2022-04-28,101.79000091552734,128.00999450683594,124.95999908447266,88.19999694824219,-0.12,0.22
2022-04-29,98.55999755859375,123.4800033569336,121.0,87.68399810791016,0.01,0.19
2022-05-02,99.33999633789062,124.56999969482422,121.41999816894531,87.04000091552734,0.18,0.26
2022-05-03,100.63999938964844,124.9000015258789,122.43000030517578,87.19999694824219,0.14,0.19
2022-05-04,103.62999725341797,128.85000610351562,125.72000122070312,87.91999816894531,0.07,0.27
2022-05-05,101.1500015258789,123.69000244140625,121.62000274658203,86.80699920654297,0.18,0.34
2022-05-06,100.7699966430664,122.31999969482422,120.4800033569336,86.5790023803711,0.26,0.4
2022-05-09,98.33999633789062,118.70999908447266,116.51000213623047,86.75,0.3,0.44
2022-05-10,98.08999633789062,118.87999725341797,116.18000030517578,86.83000183105469,0.34,0.37
2022-05-11,96.73999786376953,116.83999633789062,114.72000122070312,87.30000305175781,0.21,0.25
2022-05-12,97.02999877929688,117.3499984741211,115.22000122070312,87.47000122070312,0.25,0.28
2022-05-13,98.98999786376953,120.22000122070312,118.27999877929688,87.2490005493164,0.24,0.32
2022-05-16,98.94999694824219,119.80999755859375,117.69000244140625,87.55899810791016,0.2,0.3
2022-05-17,101.61000061035156,122.04000091552734,120.0999984741211,87.08000183105469,0.27,0.27
2022-05-18,97.66999816894531,116.41999816894531,115.69999694824219,87.19999694824219,0.17,0.21
2022-05-19,96.62999725341797,115.37999725341797,115.80000305175781,87.45999908447266,0.25,0.21
2022-05-20,96.58999633789062,115.9800033569336,115.66999816894531,87.63800048828125,0.23,0.18
2022-05-23,98.26000213623047,117.87999725341797,117.27999877929688,87.44000244140625,0.26,0.21
2022-05-24,97.9000015258789,116.79000091552734,116.38999938964844,88.19499969482422,0.21,0.26
2022-05-25,99.26000213623047,118.08999633789062,117.83000183105469,88.7249984741211,0.19,0.27
2022-05-26,101.12999725341797,121.0999984741211,120.08999633789062,88.96700286865234,0.13,0.29
2022-05-27,103.0199966430664,124.3499984741211,122.86000061035156,89.2249984741211,0.11,0.27
2022-05-31,102.41000366210938,123.2699966430664,121.62999725341797,88.59300231933594,0.21,0.32
2022-06-01,101.45999908447266,121.81999969482422,120.18000030517578,88.00499725341797,0.29,0.28
2022-06-02,102.47000122070312,124.69999694824219,123.12999725341797,88.16600036621094,0.26,0.27
2022-06-03,101.05999755859375,122.7699966430664,121.37000274658203,87.91699981689453,0.22,0.3
2022-06-06,101.37000274658203,123.04000091552734,121.66000366210938,87.33899688720703,0.28,0.31
